datetime,open,high,low,close
2024-08-01 14:25:00,23965.80906252568,23966.912347637826,23963.016308736078,23965.837901448584
2024-08-01 14:26:00,23965.837901448584,23974.476411902575,23964.42500293798,23973.73413694986
2024-08-01 14:27:00,23973.73413694986,23973.94481031581,23965.9623268929,23968.216032995686
2024-08-01 14:28:00,23968.216032995686,23972.874456297654,23966.091504804357,23972.367177676362
2024-08-01 14:29:00,23972.367177676362,23977.597846288758,23971.673515280683,23974.720145625677
2024-08-01 14:30:00,23974.720145625677,23975.52531564051,23965.98907393767,23973.01459211126
2024-08-01 14:31:00,23973.01459211126,23983.597392340227,23968.88293076979,23974.850377180355
2024-08-01 14:32:00,23974.850377180355,23978.16156698727,23972.063471572557,23977.01659410289
2024-08-01 14:33:00,23977.01659410289,23980.30274250558,23972.441383045658,23973.601777607924
2024-08-01 14:34:00,23973.601777607924,23984.360557929813,23972.623567926385,23984.355953285616
2024-08-01 14:35:00,23984.355953285616,23992.42625322994,23981.951895803566,23992.111891506687
2024-08-01 14:36:00,23992.111891506687,23992.19732918341,23988.311141260896,23991.585372846963
2024-08-01 14:37:00,23991.585372846963,23993.36600934558,23988.14024211694,23990.357809450827
2024-08-01 14:38:00,23990.357809450827,23991.202321517358,23990.103075199975,23990.52387970006
2024-08-01 14:39:00,23990.52387970006,23993.074278134725,23988.125517690587,23991.59444252219
2024-08-01 14:40:00,23991.59444252219,23994.244744094693,23985.60751708998,23986.59657291055
2024-08-01 14:41:00,23986.59657291055,23987.66112855194,23978.688377468377,23979.79952897402
2024-08-01 14:42:00,23979.79952897402,23980.34982152726,23970.694906473556,23972.458279973027
2024-08-01 14:43:00,23972.458279973027,23975.76840110738,23969.091901736243,23974.253272691847
2024-08-01 14:44:00,23974.253272691847,23976.566117106075,23973.095819337566,23975.84056079571
2024-08-01 14:45:00,23975.84056079571,23983.56232379252,23971.53840776209,23980.015021293864
2024-08-01 14:46:00,23980.015021293864,23986.58405572444,23979.169197813095,23986.32084379563
2024-08-01 14:47:00,23986.32084379563,23990.29020157648,23986.00718861902,23989.999495682223
2024-08-01 14:48:00,23989.999495682223,23994.094105621385,23988.24993635864,23993.95186312588
2024-08-01 14:49:00,23993.95186312588,23995.47286463477,23991.955712274696,23991.962893767835
2024-08-01 14:50:00,23991.962893767835,23995.203115815362,23991.063575520948,23993.595354796056
2024-08-01 14:51:00,23993.595354796056,23998.133494377136,23990.63259424144,23997.224377281247
2024-08-01 14:52:00,23997.224377281247,24005.348634645965,23993.252607849627,24004.14663962015
2024-08-01 14:53:00,24004.14663962015,24006.59757139641,23999.004351706786,23999.129563130205
2024-08-01 14:54:00,23999.129563130205,23999.937930533444,23996.327979057267,23997.8151283775
2024-08-01 14:55:00,23997.8151283775,24000.20487898697,23996.831629622167,23999.44638159442
2024-08-01 14:56:00,23999.44638159442,24007.46335450174,23998.571749964955,24002.40375978013
2024-08-01 14:57:00,24002.40375978013,24002.490312272384,23991.926587932223,23991.937703330324
2024-08-01 14:58:00,23991.937703330324,23999.804533228107,23991.451206697777,23996.954572371036
2024-08-01 14:59:00,23996.954572371036,23998.11881128884,23993.28642918178,23994.55314396222
2024-08-01 15:00:00,23994.55314396222,23996.91933398867,23993.208113704823,23994.546460752405
2024-08-01 15:01:00,23994.546460752405,24000.038495231143,23992.255481090757,23998.412839460754
2024-08-01 15:02:00,23998.412839460754,24004.763997022772,23998.168233508335,24003.087222130933
2024-08-01 15:03:00,24003.087222130933,24005.149581831498,23998.137239431333,23999.42759884003
2024-08-01 15:04:00,23999.42759884003,24004.325684731342,23998.377594486592,24002.03199014749
2024-08-01 15:05:00,24002.03199014749,24002.52179621668,23995.80794743085,23996.071058961872
2024-08-01 15:06:00,23996.071058961872,24011.11239497683,23992.53880234814,24007.80576230372
2024-08-01 15:07:00,24007.80576230372,24009.512402954868,24007.52163493202,24008.52523981771
2024-08-01 15:08:00,24008.52523981771,24011.02969491495,24005.034279769563,24010.660686825602
2024-08-01 15:09:00,24010.660686825602,24013.37925683865,24006.921625293537,24008.46865207414
2024-08-01 15:10:00,24008.46865207414,24011.042270007427,24007.08691205277,24008.17934116103
2024-08-01 15:11:00,24008.17934116103,24015.30408157097,24007.70665444461,24015.118309789927
2024-08-01 15:12:00,24015.118309789927,24015.66895881019,24005.940516590705,24009.764778142293
2024-08-01 15:13:00,24009.764778142293,24010.309286104497,24002.214839536384,24005.38118099584
2024-08-01 15:14:00,24005.38118099584,24020.277327501506,24001.935688258895,24018.868416504163
2024-08-01 15:15:00,24018.868416504163,24020.40264569737,24017.82937358279,24020.03934825475
2024-08-01 15:16:00,24020.03934825475,24020.60196978061,24019.05853039092,24020.336795529613
2024-08-01 15:17:00,24020.336795529613,24024.04463525468,24012.05150509719,24013.620182548522
2024-08-01 15:18:00,24013.620182548522,24015.051607791658,24012.270844416336,24012.291268374964
2024-08-01 15:19:00,24012.291268374964,24016.542061343775,24010.715930152295,24016.10889733409
2024-08-01 15:20:00,24016.10889733409,24025.792573632603,24014.921164685074,24021.99905436667
2024-08-01 15:21:00,24021.99905436667,24029.66094031592,24019.284329895672,24026.67692315643
2024-08-01 15:22:00,24026.67692315643,24031.06568135005,24025.42835148588,24029.62787566188
2024-08-01 15:23:00,24029.62787566188,24031.3116873322,24021.096896966497,24024.35415246722
2024-08-01 15:24:00,24024.35415246722,24027.485883352198,24018.517950839567,24020.53620472336
2024-08-01 15:25:00,24020.53620472336,24028.33459618215,24017.768441222488,24027.681825617008
2024-08-01 15:26:00,24027.681825617008,24027.92698317164,24026.336613475145,24026.526395922956
2024-08-01 15:27:00,24026.526395922956,24032.842280861274,24025.68057937005,24031.974076712435
2024-08-01 15:28:00,24031.974076712435,24033.05627802766,24027.214875324433,24027.222344307083
2024-08-01 15:29:00,24027.222344307083,24027.78897675911,24023.176701148706,24023.619157947945
2024-08-01 15:30:00,24023.619157947945,24027.874560688244,24022.084647011583,24022.321137159794
2024-08-02 09:15:00,24022.321137159794,24027.359701207108,24019.001358188325,24021.149347023234
2024-08-02 09:16:00,24021.149347023234,24022.796843979682,24016.566636003387,24019.885481819616
2024-08-02 09:17:00,24019.885481819616,24022.98031015145,24018.944915589145,24019.09312452429
2024-08-02 09:18:00,24019.09312452429,24019.485242900926,24019.084006272165,24019.271960298254
2024-08-02 09:19:00,24019.271960298254,24033.102252577166,24014.464393140588,24027.528801222703
2024-08-02 09:20:00,24027.528801222703,24027.56370813287,24023.260620402867,24024.918590665267
2024-08-02 09:21:00,24024.918590665267,24028.115001972492,24022.47034648822,24027.191766949047
2024-08-02 09:22:00,24027.191766949047,24032.584637850232,24024.878771139043,24032.14230745084
2024-08-02 09:23:00,24032.14230745084,24034.802194984713,24030.4653040929,24033.452757404888
2024-08-02 09:24:00,24033.452757404888,24033.987660641662,24029.912741395783,24033.98444045606
2024-08-02 09:25:00,24033.98444045606,24037.39170038477,24019.35199118898,24022.203595935487
2024-08-02 09:26:00,24022.203595935487,24022.815220864617,24016.837666397165,24020.458331688627
2024-08-02 09:27:00,24020.458331688627,24022.52611285554,24009.82385994197,24015.725542195578
2024-08-02 09:28:00,24015.725542195578,24025.36877264839,24014.852370544402,24024.379570218567
2024-08-02 09:29:00,24024.379570218567,24028.96373515025,24018.577054754598,24018.857787612153
2024-08-02 09:30:00,24018.857787612153,24019.061588897475,24010.22159001567,24014.06433463643
2024-08-02 09:31:00,24014.06433463643,24014.421248699276,24009.525429838497,24010.404713903787
2024-08-02 09:32:00,24010.404713903787,24015.58026025693,24008.352578875412,24012.40944804101
2024-08-02 09:33:00,24012.40944804101,24013.929092377806,24008.540903922778,24008.566445860226
2024-08-02 09:34:00,24008.566445860226,24009.325591220273,24001.08048321659,24001.957427714853
2024-08-02 09:35:00,24001.957427714853,24005.238341544762,23998.280858542767,24004.899901508215
2024-08-02 09:36:00,24004.899901508215,24010.353160331604,24003.09924160679,24009.736940549657
2024-08-02 09:37:00,24009.736940549657,24023.731807580098,24006.788545139498,24019.022915125002
2024-08-02 09:38:00,24019.022915125002,24022.589544961567,24012.03061446685,24014.5720311193
2024-08-02 09:39:00,24014.5720311193,24015.73960551658,24007.211089729168,24008.21997925739
2024-08-02 09:40:00,24008.21997925739,24009.78186670831,24006.109675765685,24007.728306725894
2024-08-02 09:41:00,24007.728306725894,24009.839809546695,23998.831085954727,24004.307987784847
2024-08-02 09:42:00,24004.307987784847,24007.865027663272,24003.133991167386,24005.73629726135
2024-08-02 09:43:00,24005.73629726135,24007.449236132412,23998.478107513718,24004.8434918703
2024-08-02 09:44:00,24004.8434918703,24009.18985367394,23992.828630125376,23998.227712466083
2024-08-02 09:45:00,23998.227712466083,24001.407371276357,23992.383799660653,23992.490413093416
2024-08-02 09:46:00,23992.490413093416,23999.669484898004,23990.61285958105,23998.683180832413
2024-08-02 09:47:00,23998.683180832413,23999.94059412761,23992.610609416362,23994.35911251864
2024-08-02 09:48:00,23994.35911251864,23995.701693777693,23990.23348151465,23991.591856076415
2024-08-02 09:49:00,23991.591856076415,23994.285556274008,23986.114327520252,23988.954927638497
2024-08-02 09:50:00,23988.954927638497,23990.15443922013,23987.053740995914,23989.36996314773
2024-08-02 09:51:00,23989.36996314773,23990.866205946597,23987.88696257154,23989.497516265463
2024-08-02 09:52:00,23989.497516265463,24000.00764478304,23987.095468431547,23996.943281122905
2024-08-02 09:53:00,23996.943281122905,24006.298076023893,23994.43590576126,24005.023465678736
2024-08-02 09:54:00,24005.023465678736,24006.339248792327,24000.684085124965,24005.34986978948
2024-08-02 09:55:00,24005.34986978948,24009.09322380394,24002.204220588148,24004.526176570882
2024-08-02 09:56:00,24004.526176570882,24013.721681758536,24003.801310111547,24011.80815437943
2024-08-02 09:57:00,24011.80815437943,24013.317259856227,24006.465129944583,24008.324561966776
2024-08-02 09:58:00,24008.324561966776,24012.501165448204,24006.9817636844,24008.139514147097
2024-08-02 09:59:00,24008.139514147097,24013.171873589556,24006.228999199073,24012.937955365418
2024-08-02 10:00:00,24012.937955365418,24013.056960694543,24010.513119610365,24010.79044154907
2024-08-02 10:01:00,24010.79044154907,24012.380151647274,24005.21452491902,24006.775563112726
2024-08-02 10:02:00,24006.775563112726,24013.31562694666,24003.29615357704,24009.62542998173
2024-08-02 10:03:00,24009.62542998173,24010.52111462487,24006.327844049567,24007.82497366968
2024-08-02 10:04:00,24007.82497366968,24009.376990443943,24003.935537227004,24007.93711573798
2024-08-02 10:05:00,24007.93711573798,24010.20692523723,24005.07148377665,24009.68344420249
2024-08-02 10:06:00,24009.68344420249,24014.519240775175,23997.350332525566,23999.260286428827
2024-08-02 10:07:00,23999.260286428827,24000.15158589764,23996.077033896185,23999.550526033927
2024-08-02 10:08:00,23999.550526033927,24004.35885856636,23997.460973460005,23999.439006310437
2024-08-02 10:09:00,23999.439006310437,24001.307319203985,23998.492053601236,24000.253578686265
2024-08-02 10:10:00,24000.253578686265,24000.87192222969,23988.005004039795,23990.033320834264
2024-08-02 10:11:00,23990.033320834264,23991.620062162805,23979.69760231663,23982.47348880231
2024-08-02 10:12:00,23982.47348880231,23982.60175097205,23972.845240113853,23977.84318691493
2024-08-02 10:13:00,23977.84318691493,23982.596766898063,23977.241097066955,23980.78896296399
2024-08-02 10:14:00,23980.78896296399,23983.178453442884,23965.935964293927,23968.891093512677
2024-08-02 10:15:00,23968.891093512677,23969.72406859461,23952.74724544058,23955.574005038037
2024-08-02 10:16:00,23955.574005038037,23961.046328184813,23954.6063099942,23959.42879371841
2024-08-02 10:17:00,23959.42879371841,23966.538405221527,23958.942556413534,23962.13841544816
2024-08-02 10:18:00,23962.13841544816,23967.49935902132,23959.285929990634,23963.940580895207
2024-08-02 10:19:00,23963.940580895207,23965.284368842076,23960.242316751766,23960.295623125923
2024-08-02 10:20:00,23960.295623125923,23960.84376287821,23950.488835725133,23952.806188938106
2024-08-02 10:21:00,23952.806188938106,23958.01558487184,23952.509630934957,23954.209506358187
2024-08-02 10:22:00,23954.209506358187,23962.26369076792,23951.63498933166,23957.764449518534
2024-08-02 10:23:00,23957.764449518534,23962.611656277157,23956.777457706085,23961.964454557798
2024-08-02 10:24:00,23961.964454557798,23971.999046304416,23960.38802564569,23970.87588425454
2024-08-02 10:25:00,23970.87588425454,23984.38445928033,23968.96328938485,23983.87167317189
2024-08-02 10:26:00,23983.87167317189,23986.976676489736,23982.608405735016,23985.923715955447
2024-08-02 10:27:00,23985.923715955447,23991.464091165846,23980.187314342016,23980.971116724322
2024-08-02 10:28:00,23980.971116724322,23983.16760653671,23977.197231469265,23977.458933808204
2024-08-02 10:29:00,23977.458933808204,23978.807121277794,23973.148794171368,23976.246242909365
2024-08-02 10:30:00,23976.246242909365,23982.52404926444,23975.128523867188,23977.937178243978
2024-08-02 10:31:00,23977.937178243978,23979.153112099662,23975.14918362749,23976.133020205933
2024-08-02 10:32:00,23976.133020205933,23977.038854174465,23972.718362705004,23974.915211615724
2024-08-02 10:33:00,23974.915211615724,23976.98184942783,23965.694523678703,23966.604503357037
2024-08-02 10:34:00,23966.604503357037,23971.112546036806,23963.420225826034,23968.411335056673
2024-08-02 10:35:00,23968.411335056673,23976.683072308464,23964.780708502876,23974.382513276418
2024-08-02 10:36:00,23974.382513276418,23979.32882244276,23970.533974584785,23978.358046417932
2024-08-02 10:37:00,23978.358046417932,23979.232140267763,23976.908153422264,23978.2415241444
2024-08-02 10:38:00,23978.2415241444,23979.78995380067,23974.70806315678,23979.09160731832
2024-08-02 10:39:00,23979.09160731832,23991.848066325463,23978.330418499707,23984.971443206203
2024-08-02 10:40:00,23984.971443206203,23989.173846629456,23983.955722810104,23984.181613167457
2024-08-02 10:41:00,23984.181613167457,23992.778394759833,23983.37478304662,23990.17169980833
2024-08-02 10:42:00,23990.17169980833,23991.783628289853,23982.233903809014,23985.777547314916
2024-08-02 10:43:00,23985.777547314916,23986.886199909015,23978.687037959877,23983.174813078964
2024-08-02 10:44:00,23983.174813078964,23993.55356084342,23982.737120515998,23992.107670605445
2024-08-02 10:45:00,23992.107670605445,23998.252228678375,23989.270530117454,23994.869385372916
2024-08-02 10:46:00,23994.869385372916,23995.359047508828,23992.134946114715,23993.31459089874
2024-08-02 10:47:00,23993.31459089874,23994.98133595092,23989.914306492556,23990.528240543994
2024-08-02 10:48:00,23990.528240543994,23993.676498657285,23989.297047087923,23993.6553969824
2024-08-02 10:49:00,23993.6553969824,23999.00533872545,23987.883731432532,23991.645454497364
2024-08-02 10:50:00,23991.645454497364,24000.978509433706,23989.600985303,23997.695846738818
2024-08-02 10:51:00,23997.695846738818,24010.785345178156,23995.365336887753,24008.395332751872
2024-08-02 10:52:00,24008.395332751872,24009.051414371883,24007.8925757613,24008.529886300716
2024-08-02 10:53:00,24008.529886300716,24013.769404407696,24008.09457751888,24010.405099399366
2024-08-02 10:54:00,24010.405099399366,24012.384582173643,24003.81695618982,24006.02827327601
2024-08-02 10:55:00,24006.02827327601,24010.9613094105,24005.37788244075,24009.171428305865
2024-08-02 10:56:00,24009.171428305865,24011.255888796783,24000.784694078393,24004.71057627213
2024-08-02 10:57:00,24004.71057627213,24006.048478722318,24003.654398521692,24005.84815284045
2024-08-02 10:58:00,24005.84815284045,24008.84244421804,23988.96864297414,23991.65772550147
2024-08-02 10:59:00,23991.65772550147,23992.522844712374,23985.132588218614,23988.468629599673
2024-08-02 11:00:00,23988.468629599673,23995.71669758097,23987.772867104435,23995.371097865835
2024-08-02 11:01:00,23995.371097865835,24010.17313458983,23994.63548228097,24006.532687705458
2024-08-02 11:02:00,24006.532687705458,24007.314208401494,24002.460512087542,24003.68445575364
2024-08-02 11:03:00,24003.68445575364,24004.633187327603,23999.657600907514,24003.1793023705
2024-08-02 11:04:00,24003.1793023705,24008.699047302696,24002.413216240835,24002.63102226841
2024-08-02 11:05:00,24002.63102226841,24012.059456868683,24000.31966353554,24011.201490003183
2024-08-02 11:06:00,24011.201490003183,24013.251468474933,24006.61808434648,24007.721733611208
2024-08-02 11:07:00,24007.721733611208,24012.56498164188,24004.63339628834,24012.468315844002
2024-08-02 11:08:00,24012.468315844002,24015.89522260799,24001.692341384005,24005.935683659627
2024-08-02 11:09:00,24005.935683659627,24009.162175700672,24005.90347780782,24006.461343359068
2024-08-02 11:10:00,24006.461343359068,24006.919291720755,23995.21778536305,23995.60843146067
2024-08-02 11:11:00,23995.60843146067,24009.165341324413,23994.670976783178,24005.66738451732
2024-08-02 11:12:00,24005.66738451732,24014.93798250126,24004.315113889705,24013.85741092855
2024-08-02 11:13:00,24013.85741092855,24015.20007366164,24011.990070490403,24014.407733794993
2024-08-02 11:14:00,24014.407733794993,24016.5163394678,24007.223215270205,24010.519866891627
2024-08-02 11:15:00,24010.519866891627,24012.52591856859,24009.04011514784,24012.096724038693
2024-08-02 11:16:00,24012.096724038693,24013.591573474736,24009.414411917205,24011.987779833627
2024-08-02 11:17:00,24011.987779833627,24014.63867599579,24009.51453520385,24010.289581262747
2024-08-02 11:18:00,24010.289581262747,24011.99905871247,24001.930691160225,24004.766804111183
2024-08-02 11:19:00,24004.766804111183,24006.266150027106,23998.867425087217,24002.04804863301
2024-08-02 11:20:00,24002.04804863301,24004.14181372313,24000.851019834274,24003.633575661945
2024-08-02 11:21:00,24003.633575661945,24003.73711195,23988.724781923822,23993.517521066195
2024-08-02 11:22:00,23993.517521066195,23994.315564604785,23992.20236827812,23994.15261271024
2024-08-02 11:23:00,23994.15261271024,24003.24408103758,23990.11601287539,23998.450470488006
2024-08-02 11:24:00,23998.450470488006,24001.17546864588,23995.301813160862,23999.459803514706
2024-08-02 11:25:00,23999.459803514706,24004.102572777745,23994.904027417244,23997.947000494474
2024-08-02 11:26:00,23997.947000494474,23998.508853717994,23984.29785000325,23984.74968461695
2024-08-02 11:27:00,23984.74968461695,23987.337348986057,23979.839182454725,23982.713558248033
2024-08-02 11:28:00,23982.713558248033,23987.833132924203,23980.415924613764,23981.896282897836
2024-08-02 11:29:00,23981.896282897836,23985.302063245614,23979.54250834267,23984.560001177786
2024-08-02 11:30:00,23984.560001177786,23989.37791258655,23976.671814140187,23978.97242330366
2024-08-02 11:31:00,23978.97242330366,23986.612235153134,23976.74174417542,23982.565542485714
2024-08-02 11:32:00,23982.565542485714,23990.464719047362,23980.551192592895,23989.838824577047
2024-08-02 11:33:00,23989.838824577047,23991.22753375116,23986.56696962945,23990.975728893845
2024-08-02 11:34:00,23990.975728893845,23995.247893365653,23987.913233525887,23989.840193670196
2024-08-02 11:35:00,23989.840193670196,23993.43371858975,23986.080845970464,23992.48479396772
2024-08-02 11:36:00,23992.48479396772,23993.880488030227,23988.13231325156,23989.009038591215
2024-08-02 11:37:00,23989.009038591215,23990.516438610444,23980.66029451897,23982.407677888557
2024-08-02 11:38:00,23982.407677888557,23988.049090064273,23982.057989303597,23986.108322923094
2024-08-02 11:39:00,23986.108322923094,23986.44394689365,23982.26912879627,23984.227621120965
2024-08-02 11:40:00,23984.227621120965,23986.482669069872,23977.20424366034,23978.726444780583
2024-08-02 11:41:00,23978.726444780583,23979.115042964037,23971.397362695196,23973.146720786404
2024-08-02 11:42:00,23973.146720786404,23973.20696221449,23965.010084753627,23965.537172701333
2024-08-02 11:43:00,23965.537172701333,23967.205071091666,23962.05354394359,23967.174060520938
2024-08-02 11:44:00,23967.174060520938,23967.24458051669,23958.657805105937,23961.122879709368
2024-08-02 11:45:00,23961.122879709368,23961.951279415513,23947.66279096321,23950.511996574114
2024-08-02 11:46:00,23950.511996574114,23951.829759722274,23948.095152047335,23949.778986957343
2024-08-02 11:47:00,23949.778986957343,23953.661039009385,23943.59271176838,23949.2072281391
2024-08-02 11:48:00,23949.2072281391,23956.082356405637,23948.116275063283,23953.72292684733
2024-08-02 11:49:00,23953.72292684733,23957.10032920762,23946.664545583895,23947.08083612955
2024-08-02 11:50:00,23947.08083612955,23947.98596633382,23942.503048038823,23943.586587320715
2024-08-02 11:51:00,23943.586587320715,23945.69437810813,23939.80884435776,23945.123045578373
2024-08-02 11:52:00,23945.123045578373,23945.254587791445,23937.29865214744,23940.01031274588
2024-08-02 11:53:00,23940.01031274588,23949.46949642768,23939.26253349643,23946.064931961166
2024-08-02 11:54:00,23946.064931961166,23953.786243146427,23945.597353838104,23952.569263150584
2024-08-02 11:55:00,23952.569263150584,23953.48856497621,23950.83611296012,23951.52644161118
2024-08-02 11:56:00,23951.52644161118,23951.628423907958,23950.129246109034,23950.31749250563
2024-08-02 11:57:00,23950.31749250563,23951.59195925079,23940.090724917896,23947.06948682762
2024-08-02 11:58:00,23947.06948682762,23947.84540187076,23936.738976811102,23938.558762321798
2024-08-02 11:59:00,23938.558762321798,23941.43466417972,23936.73499179412,23941.32319942809
2024-08-02 12:00:00,23941.32319942809,23947.41262592628,23938.612916456532,23946.95183600234
2024-08-02 12:01:00,23946.95183600234,23950.76048445991,23934.82633983399,23935.72407825198
2024-08-02 12:02:00,23935.72407825198,23943.80436083889,23933.735570386118,23940.883870484522
2024-08-02 12:03:00,23940.883870484522,23941.62344023857,23940.20617926523,23941.582648835
2024-08-02 12:04:00,23941.582648835,23951.002784193322,23939.251171855947,23946.775650706863
2024-08-02 12:05:00,23946.775650706863,23947.303308374114,23943.252804059448,23946.815315714808
2024-08-02 12:06:00,23946.815315714808,23955.006199539013,23945.262618550914,23949.224598426095
2024-08-02 12:07:00,23949.224598426095,23949.352625981675,23941.79232791483,23942.077642870423
2024-08-02 12:08:00,23942.077642870423,23948.105715140056,23940.415730937835,23947.677877496186
2024-08-02 12:09:00,23947.677877496186,23950.72613614838,23943.967309281375,23945.25148586119
2024-08-02 12:10:00,23945.25148586119,23945.81766276009,23939.652328954366,23943.40468448358
2024-08-02 12:11:00,23943.40468448358,23949.478888824444,23941.604627781395,23945.264963483674
2024-08-02 12:12:00,23945.264963483674,23951.596705466116,23942.630659750706,23945.88093910612
2024-08-02 12:13:00,23945.88093910612,23950.187097424172,23942.536443393143,23945.389272264314
2024-08-02 12:14:00,23945.389272264314,23945.925570989988,23942.050271675955,23942.05505854609
2024-08-02 12:15:00,23942.05505854609,23945.078058003288,23941.84120714616,23943.405179126337
2024-08-02 12:16:00,23943.405179126337,23943.728710682066,23934.67545767148,23935.752616022593
2024-08-02 12:17:00,23935.752616022593,23939.618361880526,23932.29790727071,23934.663925062367
2024-08-02 12:18:00,23934.663925062367,23938.146701340993,23933.992317323136,23936.40888191769
2024-08-02 12:19:00,23936.40888191769,23938.863345526705,23927.937813775116,23929.224754633375
2024-08-02 12:20:00,23929.224754633375,23936.63444417869,23927.69277297887,23935.10378617544
2024-08-02 12:21:00,23935.10378617544,23935.69725123569,23932.188460173158,23932.526855338387
2024-08-02 12:22:00,23932.526855338387,23937.9859076072,23928.76339788099,23936.705745443975
2024-08-02 12:23:00,23936.705745443975,23937.978884950488,23927.100872243303,23930.089883980185
2024-08-02 12:24:00,23930.089883980185,23933.16784490997,23924.407429162064,23932.053166061523
2024-08-02 12:25:00,23932.053166061523,23932.54050206745,23921.037265438546,23923.73575044587
2024-08-02 12:26:00,23923.73575044587,23924.074078656886,23915.81234173304,23921.374949788624
2024-08-02 12:27:00,23921.374949788624,23927.060222953394,23920.290263033436,23922.507991056144
2024-08-02 12:28:00,23922.507991056144,23926.203039304655,23922.115773164685,23923.751042162254
2024-08-02 12:29:00,23923.751042162254,23929.195457278274,23919.43798071933,23920.971292779086
2024-08-02 12:30:00,23920.971292779086,23923.39373091286,23920.127048349976,23920.429873123012
2024-08-02 12:31:00,23920.429873123012,23921.693891144256,23916.18739090546,23917.637496114352
2024-08-02 12:32:00,23917.637496114352,23920.142426849998,23907.893266772135,23911.235307045306
2024-08-02 12:33:00,23911.235307045306,23915.833308938218,23905.370817966075,23908.066105182606
2024-08-02 12:34:00,23908.066105182606,23910.781479475132,23906.800717452985,23908.532809723547
2024-08-02 12:35:00,23908.532809723547,23908.972904634025,23908.31555066331,23908.88319077613
2024-08-02 12:36:00,23908.88319077613,23909.39573772183,23905.288167724884,23908.735756580587
2024-08-02 12:37:00,23908.735756580587,23910.922507062925,23902.99475645041,23906.265932810635
2024-08-02 12:38:00,23906.265932810635,23908.2256583527,23905.093432711197,23905.359619917057
2024-08-02 12:39:00,23905.359619917057,23908.891382603197,23902.290625605863,23903.50153672633
2024-08-02 12:40:00,23903.50153672633,23905.106006707036,23895.37899555521,23897.230198928522
2024-08-02 12:41:00,23897.230198928522,23897.980139464955,23893.29747138779,23894.472475906372
2024-08-02 12:42:00,23894.472475906372,23900.590321059597,23892.993535769874,23898.73933965199
2024-08-02 12:43:00,23898.73933965199,23900.091144952727,23892.975467873923,23895.60205227298
2024-08-02 12:44:00,23895.60205227298,23902.693673353562,23890.18337992373,23898.607145473794
2024-08-02 12:45:00,23898.607145473794,23898.775437379747,23890.87022971957,23893.680605188933
2024-08-02 12:46:00,23893.680605188933,23895.18610421443,23887.439092398738,23889.96463165407
2024-08-02 12:47:00,23889.96463165407,23890.309326524046,23882.032597218396,23884.938721704868
2024-08-02 12:48:00,23884.938721704868,23891.153969764793,23878.228083436352,23888.961551867847
2024-08-02 12:49:00,23888.961551867847,23889.133594535728,23883.710774489802,23886.804930709008
2024-08-02 12:50:00,23886.804930709008,23897.63058881332,23886.095693560495,23894.955546913065
2024-08-02 12:51:00,23894.955546913065,23895.45893448091,23885.840256800104,23888.519189506354
2024-08-02 12:52:00,23888.519189506354,23897.43950160913,23888.29119977612,23895.505889861026
2024-08-02 12:53:00,23895.505889861026,23897.85581209205,23882.219564849176,23883.86220405882
2024-08-02 12:54:00,23883.86220405882,23892.305641961535,23880.05986214156,23889.655873451356
2024-08-02 12:55:00,23889.655873451356,23893.52284683952,23885.69416685291,23891.096669618877
2024-08-02 12:56:00,23891.096669618877,23891.7509091399,23890.340341669533,23891.058900110696
2024-08-02 12:57:00,23891.058900110696,23891.837027383837,23881.427200849466,23882.20887851471
2024-08-02 12:58:00,23882.20887851471,23883.554572742618,23880.443639750298,23881.5016192958
2024-08-02 12:59:00,23881.5016192958,23882.558267332304,23880.584959116983,23881.311970166567
2024-08-02 13:00:00,23881.311970166567,23881.532523726495,23874.76835599041,23879.35537939525
2024-08-02 13:01:00,23879.35537939525,23881.634982429467,23879.260593812458,23881.633637661547
2024-08-02 13:02:00,23881.633637661547,23890.886957222294,23876.91979992739,23886.222418612968
2024-08-02 13:03:00,23886.222418612968,23887.547446932014,23885.81593018141,23887.53044652266
2024-08-02 13:04:00,23887.53044652266,23889.11742338473,23883.094993640632,23885.322631606992
2024-08-02 13:05:00,23885.322631606992,23888.257703746767,23880.288347503953,23887.634646254795
2024-08-02 13:06:00,23887.634646254795,23894.228562746186,23886.09494866943,23891.309692953648
2024-08-02 13:07:00,23891.309692953648,23892.9194760065,23885.050974542668,23887.106531023386
2024-08-02 13:08:00,23887.106531023386,23896.647078537113,23886.565596544842,23894.553652978077
2024-08-02 13:09:00,23894.553652978077,23898.26199870716,23891.88384854456,23898.12479940196
2024-08-02 13:10:00,23898.12479940196,23901.489517214777,23897.914584574537,23900.10650974665
2024-08-02 13:11:00,23900.10650974665,23901.774467390962,23896.573407345175,23901.15613037616
2024-08-02 13:12:00,23901.15613037616,23902.559894901104,23896.824361556926,23896.850613474493
2024-08-02 13:13:00,23896.850613474493,23904.63033941305,23893.719416905646,23901.05146009371
2024-08-02 13:14:00,23901.05146009371,23901.129605119837,23888.63891013624,23891.310689308695
2024-08-02 13:15:00,23891.310689308695,23892.89080849048,23887.940596313885,23889.473208077885
2024-08-02 13:16:00,23889.473208077885,23891.293384785866,23887.86756238556,23890.578249215054
2024-08-02 13:17:00,23890.578249215054,23894.501692764457,23890.175330423906,23892.84846606933
2024-08-02 13:18:00,23892.84846606933,23898.776152232942,23889.510725793458,23897.83606663717
